String;TrdSeries
name;
INFORMES DE RESULTADO DE REVISIÓN POR LA DIRECCIÓN;
INFORMES VISITA HERMANO PROVINCIAL;
MATRICES DE INDICADORES DEL SISTEMA DE GESTIÓN DE LA CALIDAD;
PLANES OPERATIVO ANUAL;
INFORMES DE  GESTIÓN O DESEMPEÑO DEL PROCESO;
ACTAS DE CONSEJO DIRECTIVO;
RESOLUCIONES DE RECTORÍA;
CIRCULARES DE RECTORÍA;
CRONOGRAMAS DISTRITALES;
CRONOGRAMAS INSTITUCIONALES;
EVALUACIONES INSTITUCIONALES;
GUÍAS DE AUTOEVALUACIÓN;
GUÍAS PARA LA ENTREGA DE UNA OBRA LASALLISTA;
CARTAS DE NOMBRAMIENTO DE RECTOR;
CONVENIOS INTERINSTITUCIONALES;
ACTAS - COMITÉ DE COORDINACIÓN;
GD - CORRESPONDENCIA ENVIADA;
GD - CIRCULARES EXTERNAS;
FORMULARIOS DE INSCRIPCIÓN;
REGISTROS DE RESULTADOS DE ADMISIÓN;
HOJAS DE MATRÍCULA;
DEVOLUCIONES DE DOCUMENTOS;
AUTORIZACIONES RETIRO DE ESTUDIANTES;
LISTAS DE CHEQUEO PARA RECEPCIÓN DE DOCUMENTOS PARA LA MATRICULA;
CONTRATOS DE PRESTACIÓN DEL SERVICIO EDUCATIVO;
LISTADOS DE ESTUDIANTES MATRICULADOS;
LISTADOS DE ASPIRANTES INSCRITOS;
LISTADOS DE ASPIRANTES ADMITIDOS;
PAZ Y SALVOS ESTUDIANTES;
LIBROS DE ACTAS DE GRADO;
AM - CORRESPONDENCIA ENVIADA;
AM - CIRCULARES;
HORARIOS DE CLASES;
REGISTROS DE VALIDACIÓN DE LA PRESTACIÓN DEL SERVICIO EDUCATIVO;
CONTROLES DE ACTIVIDADES DE SUPERACIÓN O RECUPERACIÓN;
OBSERVADORES DEL ESTUDIANTE;
PLANES DE CURSO;
CONTROLES DE ATENCIÓN PARA ORIENTACIÓN;
AUTORIZACIONES PARA ESTUDIANTES;
CITACIONES A PADRES DE FAMILIA;
REMISIONES DE ESTUDIANTES A ORIENTACIÓN;
HISTORIAS Y SEGUIMIENTOS PSICOLOGÍA;
PLANES DE ÁREA;
PLANES DE ASIGNATURA;
PROYECTOS PEDAGÓGICO;
COMPROMISOS ACADÉMICO;
COMPROMISOS COMPORTAMENTAL;
AUTO REGISTROS DE RETARDOS;
CONTENIDOS PROGRAMATICOS;
CONTROLES DE CITACIONES A PADRES DE FAMILIA;
REGISTROS DE NORMALIZACIÓN;
CONTROLES DE ASISTENCIA A ACTIVIDADES DE APOYO;
EVALUACIONES DE ACTIVIDADES D APOYO;
INFORMES PERIÓDICOS DE PSICOLOGÍA A COORDINACIÓN;
CLAUSULAS ESPECIALES DE MATRICULA;
PROYECTOS DE AULA PRE-ESCOLAR;
ACTAS DE COMISIONES DE EVALUACIÓN Y PROMOCIÓN;
ACTAS DE CONSEJO ACADÉMICO;
ACTAS REUNIÓN DE DEPARTAMENTO O ÁREA;
LIBROS DE CALIFICACIONES FINAL;
GE - CORRESPONDENCIA ENVIADA;
GE - CIRCULARES;
SOLICITUDES DE PERSONAL;
FORMATOS DE ENTREVISTA;
HOJAS DE VIDA INSTITUCIONAL;
REGISTROS DE INDUCCIÓN;
EVALUACIONES DE DESEMPEÑO;
ENCUESTAS DE CLIMA ORGANIZACIONAL;
DECLARACIONES DE COMPETENCIA;
PLANES DE FORMACIÓN;
SOLICITUDES DE CAPACITACIÓN;
PLANES DE BIENESTAR;
SOLICITUDES DE PERMISOS;
SEGUIMIENTOS Y ASISTENCIA A CAPACITACIÓN;
ACTAS DE DESCARGOS, CONCILIACIÓN O COMPROMISO;
CONTRATOS LABORALES;
INGRESOS DE PERSONAL;
REGISTROS DE NOVEDADES;
RETIROS DE PERSONAL;
NOMINAS MENSUALES;
CONTRATOS INDIVIDUALS DE TRABAJO PARA PERSONAL DOCENTE AÑO ESCOLAR;
PROTOCOLIZACIONES DEL PERSONAL DOCENTE;
PAZ Y SALVOS GENERALES;
EVALUACIONES DE DOCENTES;
ACTAS DE REUNIONES DE COPASST;
ACTAS DE COMITÉ DE CONVIVENCIA LABORAL;
DOCUMENTOS DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y SALUD EN EL TRABAJO;
PLANES DE EMERGENCIAS;
PLANES DE MEJORAMIENTO ENCUESTA DE CLIMA ORGANIZACIONAL.;
LIQUIDACIONES DE PERSONAL;
GT - CORRESPONDENCIA ENVIADA;
GT - CIRCULARES;
EJECUCIONES PRESUPUESTALES;
GF - REQUISICIÓNES;
CARTERAS ACTUALIZADAS DE COLEGIOS;
CONCILIACIONES CUENTAS DE MOROSOS;
RESUMENES DE CARTERA MOROSA;
PLANILLAS DIARIAS DE VENTAS EN CAFETERÍA;
COMPROBANTES DE EGRESO;
SOPORTES COMPROBANTES DE EGRESO;
GF - CORRESPONDENCIA ENVIADA;
GF - CIRCULARES;
SOLICITUDES Y ENTREGAS DE SUMINISTROS;
COMPARATIVOS DE OFERTAS;
ORDENES DE COMPRA;
DEVOLUCIONES DE ARTÍCULOS;
RELACIONES DE FACTURAS POR PAGAR;
INSCRIPCIONES DE PROVEEDORES;
EVALUACIONES Y SELECCIÓN DE PROVEEDORES;
LISTADOS DE PROVEEDORES;
REEVALUACIONES DE PROVEEDORES;
SOLICITUDES DE COMPRAS;
KÁRDEX DE ALMACÉN;
GC - REQUISICIONES;
LISTADOS DE INVENTARIO DE ACTIVOS Y RELACIÓN DE NOVEDADES;
EVALUACIONES DEL SERVICIO DE COMPRAS Y SUMINISTROS;
REGISTROS SOPORTES DE INSCRIPCIÓN Y EVALUACIÓN DE PROVEEDORES;
GC - CORRESPONDENCIA ENVIADA;
GC - CIRCULARES;
PLANES DE MANTENIMIENTO;
PLANES CONTROL DE PLAGAS;
SOLICITUDES DE MANTENIMIENTO CORRECTIVO;
PLANILLAS DE ACTIVIDADES DE MANTENIMIENTO;
HOJAS DE VIDA DE EQUIPOS;
CONTROLES DE ASEO SEMANAL;
CONTROLES DE MANTENIMIENTO DE LA PISCINA;
EVALUACIONES DEL SERVICIO DE ASEO Y MANTENIMIENTO;
REPORTES DE  DAÑOS;
SG - CORRESPONDENCIA ENVIADA;
SG - CIRCULARES;
MATRICES DE SERVICIOS COMPLEMENTARIOS;
SOLICITUDES DEL SERVICIO DE FOTOCOPIADO E IMPRESIÓN;
SC - CORRESPONDENCIA ENVIADA;
SC - CIRCULARES;
RADICACIONES Y DISTRIBUCIÓN DE CORRESPONDENCIA ENVIADA RECIBIDA;
RADICACIONES DE CORRESPONDENCIA ENVIADA ENVIADA;
ENTRADAS DE DOCUMENTOS AL ARCHIVO CENTRAL;
DEPURACIONES DE ARCHIVO;
GI - CORRESPONDENCIA ENVIADA;
GI - CIRCULARES;
ELABORACIÓN, MODIFICACIÓN O ELIMINACIÓN DE DOCUMENTOS DEL SGC;
LISTADOS MAESTRO DE DOCUMENTOS;
LISTADOS MAESTRO DE REGISTROS;
PLANES DE AUDITORÍA INTERNA;
ACTAS DE APERTURA Y CIERRE DE AUDITORÍA INTERNA;
LISTAS DE CHEQUEO;
EVALUACIONES DE GESTIÓN DE LA AUDITORÍA;
INFORMES DE AUDITORÍA INTERNA;
CONTROLES DEL SERVICIO NO CONFORME;
IMPLEMENTACIONES DE ACCIONES CORRECTIVAS, PREVENTIVAS O DE MEJORA;
QUEJAS, SUGERENCIAS Y FELICITACIONES;
SEGUIMIENTOS Y CONTROL DE QUEJAS, SUGERENCIAS Y FELICITACIONES;
COMPORTAMIENTOS DE LOS INDICADORES DE GESTIÓN;
ENCUESTAS DE SATISFACCIÓN DE PADRES DE FAMILIA Y ESTUDIANTES;
MATRICES DE POSIBLES SERVICIOS NO CONFORMES;
PROGRAMAS DE AUDITORIA;
INFORMES DE RESULTADOS DE ENCUESTAS DE SATISFACCIÓN;
ACTAS DE REUNIÓN DEL COMITÉ DE LA CALIDAD;
GQ - CORRESPONDENCIA ENVIADA;
GQ - CIRCULARES;
