";";;;
String;String;Double;ConstructionEquipments
code;name;rate;
1;Herramienta (10%m.o. );0,0;
2;Andamios ;0,0;
3;Andamios tubulares;0,0;
61;"Angulo L2"" ";0,0;
62;Formaleta ;0,0;
63;Cinta y jalones;0,0;
100;Vibradores para concreto;0,0;
105;Vibrocompactadores;0,0;
106;Rana;0,0;
108;Elevadores ;0,0;
201;Pulidora;0,0;
202;Pulidora ;0,0;
203;Colilladora;0,0;
204;Grapadora;0,0;
205;compresor de un martillo;0,0;
206;Teodolito;0,0;
207;Nivel de Precisi¢n;0,0;
208;Carrotanque1;0,0;
209;Compresor de 2 martillos;0,0;
210;Compactador Vibratorio;0,0;
211;Finisher;0,0;
212;Irrigador de Asfalto;0,0;
213;Motoniveladora;0,0;
214;Retroexcavadora;0,0;
215;Vibrocompactador Autopr;0,0;
216;Volqueta de 6 M3;0,0;
217;Carrotanque2;0,0;
218;Compactador de Llanta;0,0;
